Src	Trg	LinkCount	RelLinkCount
56037	56027	1	0.001075
56037	55844	2	0.002151
56037	56175	1	0.001075
56037	55724	9	0.009677
56037	55733	70	0.075269
56037	56246	1	0.001075
56037	55863	3	0.003226
56037	55864	7	0.007527
56037	55995	77	0.082796
56037	56124	1	0.001075
56037	56125	48	0.051613
56037	56130	3	0.003226
56037	56259	28	0.030108
56037	56004	6	0.006452
56037	55877	1	0.001075
56037	55878	1	0.001075
56037	56012	15	0.016129
56037	56248	3	0.003226
56037	55715	1304	1.402151
56037	56148	10	0.010753
56037	56155	1	0.001075
56037	55775	8	0.008602
56037	55907	16	0.017204
56037	56230	2	0.002151
56037	56042	8	0.008602
56037	56047	5	0.005376
56037	56050	6	0.006452
56037	55924	1	0.001075
56037	55798	5	0.005376
56037	55892	1	0.001075
56038	55995	1	0.010000
56038	55878	1	0.010000
56038	56124	1	0.010000
56038	56044	1	0.010000
56038	56012	2	0.020000
56038	56174	1	0.010000
56038	56079	300	3.000000
56038	56050	1	0.010000
56038	56023	1	0.010000
56038	56283	10	0.100000
56038	56092	2	0.020000
56039	56283	1	0.006024
56039	55733	2	0.012048
56039	55878	6	0.036145
56043	56148	2	0.043478
56044	56160	3	0.008798
56044	55766	10	0.029326
56044	55878	5	0.014663
56044	55783	1	0.002933
56044	56124	15	0.043988
56044	56206	6	0.017595
56044	56079	1112	3.260997
56044	56080	2	0.005865
56044	55733	8	0.023460
56044	55798	58	0.170088
56044	56023	12	0.035191
56044	56155	44	0.129032
56044	56092	8	0.023460
56044	56062	2	0.005865
56235	55864	5	1.000000
56235	55956	5	1.000000
56235	56079	10	2.000000
56047	55715	4	0.001715
56047	56040	4	0.001715
56047	56265	2	0.000858
56047	56012	21	0.009005
56047	56077	6	0.002573
56047	56125	2	0.000858
56047	55733	2	0.000858
56047	55990	2	0.000858
56047	55801	4	0.001715
56047	55805	2	0.000858
56047	56092	2	0.000858
56047	56285	2	0.000858
56047	55775	4	0.001715
56048	55805	5	0.008403
56050	55805	2	0.042553
56050	55892	1	0.021277
56050	55733	4	0.085106
56050	55775	1	0.021277
56050	56079	94	2.000000
56275	56148	1	0.142857
56054	56021	107	1.000000
56055	55908	236	1.858268
56055	55879	1	0.007874
56055	55881	238	1.874016
56055	56012	2	0.015748
56055	56077	1	0.007874
56055	56079	1	0.007874
56055	55798	7	0.055118
56055	55992	19874	156.488189
56057	55733	2	0.014815
56057	55805	2	0.014815
56059	55978	2	0.021739
56059	56107	468	5.086957
56059	56079	276	3.000000
56059	56240	41	0.445652
56059	55761	1	0.010870
56059	55733	4	0.043478
56059	56062	5	0.054348
56060	56136	548	0.710765
56283	56155	128	2.285714
56283	55878	106	1.892857
56283	56038	2	0.035714
56283	56012	5	0.089286
56283	55798	1	0.017857
56283	56023	4	0.071429
56283	55995	3	0.053571
56062	56160	1	0.003861
56062	56240	4	0.015444
56062	56259	4	0.015444
56062	55878	1	0.003861
56062	56027	13	0.050193
56062	55995	2	0.007722
56062	56076	3	0.011583
56062	56044	1	0.003861
56062	56174	1	0.003861
56062	56079	784	3.027027
56062	56112	1	0.003861
56062	56038	1	0.003861
56062	56050	1	0.003861
56062	55892	1	0.003861
56062	55733	4	0.015444
56062	56024	1	0.003861
56062	56155	1	0.003861
56062	55931	1	0.003861
56062	56285	1	0.003861
56062	55967	1	0.003861
55980	55805	251	8.096774
56064	56092	7	0.134615
56065	55798	3	0.075000
56065	56062	1	0.025000
56065	56079	160	4.000000
56066	56092	6	0.016043
56066	56180	4	0.010695
56067	55992	30762	126.592593
56067	56092	2	0.008230
56067	55908	401	1.650206
56067	55798	5	0.020576
56278	55995	1	0.076923
56278	56148	1	0.076923
56070	56033	55	1.000000
