Src	Trg	LinkCount	RelLinkCount
16475	16343	1	0.000310
16475	16345	1	0.000310
16475	16347	2	0.000620
16475	16348	1	0.000310
16475	16349	1	0.000310
16475	16350	4	0.001241
16475	16352	1	0.000310
16475	16357	1	0.000310
16475	16359	1	0.000310
16475	16361	1	0.000310
16475	16366	1	0.000310
16475	16368	1	0.000310
16475	16369	1	0.000310
16475	16373	2	0.000620
16475	16376	1	0.000310
16475	16378	1	0.000310
16476	15968	1	0.001217
16476	15952	4	0.004866
16476	16770	2	0.002433
16476	15811	12	0.014599
16476	16296	1	0.001217
16476	16553	2	0.002433
16476	15915	8	0.009732
16476	15853	1	0.001217
16476	16136	1	0.001217
16476	15984	9	0.010949
16476	16776	1	0.001217
16476	15547	8	0.009732
16476	16824	2	0.002433
16476	16475	4	0.004866
16476	16573	1	0.001217
16476	16350	1	0.001217
16476	16501	11	0.013382
16479	15648	1	0.000664
16479	15811	2	0.001329
16479	15717	4	0.002658
16479	15494	2	0.001329
16479	16135	12	0.007973
16479	15816	1	0.000664
16479	16170	2	0.001329
16479	15915	2	0.001329
16479	16876	1	0.000664
16479	16272	2	0.001329
16479	15667	10	0.006645
16479	16660	4	0.002658
16479	15477	6	0.003987
16479	15799	1	0.000664
16479	16824	3	0.001993
16479	15932	6	0.003987
16479	16573	8	0.005316
16480	15811	1	0.015873
16480	15853	3	0.047619
16480	15477	1	0.015873
16480	16475	1	0.015873
16480	15932	1	0.015873
16480	15871	1	0.015873
16481	16136	2083	1.091719
16481	15667	3	0.001572
16481	16011	8	0.004193
16481	16740	4374	2.292453
16481	15990	3	0.001572
16482	15648	1	0.007407
16482	16801	1	0.007407
16482	15811	1	0.007407
16482	15784	1	0.007407
16482	15996	1	0.007407
16482	15915	1	0.007407
16482	15853	1	0.007407
16482	15984	1	0.007407
16482	15592	1	0.007407
16482	15477	1	0.007407
16482	16475	4	0.029630
16482	16476	1	0.007407
16483	15748	1	0.007463
16483	16553	1	0.007463
16483	16108	2	0.014925
16483	15661	11	0.082090
16483	15667	8	0.059701
16483	16858	2	0.014925
16483	15932	6	0.044776
16483	15965	1	0.007463
16485	15648	1	0.001770
16485	15811	2	0.003540
16485	16516	2	0.003540
16485	15592	12	0.021239
16485	15754	5	0.008850
16485	16011	6	0.010619
16485	16815	576	1.019469
16485	16136	2	0.003540
16485	15603	565	1.000000
16485	15477	1	0.001770
16485	16475	569	1.007080
16487	15592	1	0.011765
16487	16171	1	0.011765
16487	16365	1	0.011765
16487	16755	1	0.011765
16487	15711	1	0.011765
16487	15935	1	0.011765
16490	15592	1	0.027027
