Src	Trg	LinkCount	RelLinkCount
36133	36435	1	0.008403
36133	36308	308	2.588235
36133	36320	1	0.008403
36133	36194	1	0.008403
36133	36326	10	0.084034
36133	36199	7	0.058824
36133	36463	6	0.050420
36133	36208	1	0.008403
36133	36209	1	0.008403
36133	36342	1	0.008403
36133	36087	1	0.008403
36133	36344	1	0.008403
36133	36500	1	0.008403
36133	36090	4	0.033613
36133	36349	9	0.075630
36133	36095	1	0.008403
36134	36272	1	0.027027
36134	36087	37	1.000000
36134	36308	2	0.054054
36134	36173	76	2.054054
36134	36159	37	1.000000
36135	36080	2	0.007843
36135	36548	1	0.003922
36135	36326	1	0.003922
36135	36167	1	0.003922
36135	36199	1	0.003922
36135	36174	1	0.003922
36135	36304	2	0.007843
36136	36228	3	0.001327
36136	36101	1	0.000442
36136	36233	1	0.000442
36136	36362	1	0.000442
36136	36241	2	0.000885
36136	36375	1	0.000442
36136	36548	10	0.004425
36136	36125	2	0.000885
36136	36384	5	0.002212
36136	36513	1	0.000442
36136	36386	1	0.000442
36136	36261	1978	0.875221
36136	36135	1	0.000442
36136	36266	1	0.000442
36136	36399	53	0.023451
36136	36403	1	0.000442
36136	36277	1	0.000442
36136	36150	4	0.001770
36136	36156	2	0.000885
36136	36285	1746	0.772566
36136	36163	3	0.001327
36136	36164	2	0.000885
36136	36214	2	0.000885
36136	36302	4	0.001770
36136	36433	4	0.001770
36136	36308	15	0.006637
36136	36174	1	0.000442
36136	36186	19488	8.623009
36136	36121	1	0.000442
36136	36320	1	0.000442
36136	36194	1	0.000442
36136	36453	1484	0.656637
36136	36327	50	0.022124
36136	36199	1	0.000442
36136	36209	1	0.000442
36136	36342	3	0.001327
36136	36087	59	0.026106
36136	36344	2	0.000885
36136	36222	1	0.000442
36138	36451	13	1.000000
36140	36523	2	0.002611
36140	36228	2	0.002611
36140	36069	1543	2.014360
36140	36326	1	0.001305
36140	36169	2	0.002611
36140	36171	2	0.002611
36140	36141	8	0.010444
36140	36083	1	0.001305
36140	36308	2	0.002611
36140	36342	1	0.001305
36140	36344	2	0.002611
36140	36468	2	0.002611
